time,speechWorkload,overall
137,1.2000000476837158,ul
138,1.2000000476837158,ul
139,1.2000000476837158,ul
140,1.2000000476837158,ul
141,0.4000000059604645,nl
142,0.4000000059604645,nl
143,0.4000000059604645,nl
144,0.4000000059604645,nl
145,0.4000000059604645,nl
146,0.0,nl
147,0.0,nl
148,0.0,nl
149,0.0,nl
150,0.0,nl
151,0.0,nl
152,0.0,nl
153,0.0,nl
154,0.0,nl
155,0.0,nl
156,0.0,nl
157,0.0,nl
158,0.0,nl
159,0.0,nl
160,0.0,nl
161,0.0,nl
162,0.0,nl
163,0.0,nl
164,0.0,nl
165,0.0,nl
166,0.0,nl
167,0.0,nl
168,0.0,nl
169,0.0,nl
170,0.0,nl
171,0.4000000059604645,nl
172,0.4000000059604645,nl
173,0.4000000059604645,nl
174,0.4000000059604645,nl
175,0.4000000059604645,nl
176,1.0666667222976685,nl
177,1.0666667222976685,nl
178,1.0666667222976685,nl
179,1.0666667222976685,nl
180,1.0666667222976685,nl
181,1.3333333730697632,nl
182,1.3333333730697632,nl
183,1.3333333730697632,nl
184,1.3333333730697632,nl
185,1.3333333730697632,nl
186,1.3333333730697632,nl
187,1.3333333730697632,nl
188,1.3333333730697632,nl
189,1.3333333730697632,nl
190,1.3333333730697632,nl
191,1.3333333730697632,nl
192,1.3333333730697632,nl
193,1.3333333730697632,nl
194,1.3333333730697632,nl
195,1.3333333730697632,nl
196,1.3333333730697632,nl
197,1.3333333730697632,nl
198,1.3333333730697632,nl
199,1.3333333730697632,nl
200,1.3333333730697632,nl
201,0.9333333373069764,nl
202,0.9333333373069764,nl
203,0.9333333373069764,nl
204,0.9333333373069764,nl
205,0.9333333373069764,nl
206,0.2666666805744171,ul
207,0.2666666805744171,ul
208,0.2666666805744171,ul
209,0.2666666805744171,ul
210,0.2666666805744171,ul
211,0.0,nl
212,0.0,nl
213,0.0,nl
214,0.0,nl
215,0.0,nl
216,0.0,nl
217,0.0,nl
218,0.0,nl
219,0.0,nl
220,0.0,nl
221,0.0,nl
222,0.0,nl
223,0.0,nl
224,0.0,nl
225,0.0,nl
226,0.0,nl
227,0.0,nl
228,0.0,nl
229,0.0,nl
230,0.0,nl
231,0.0,nl
232,0.0,nl
233,0.0,nl
234,0.0,nl
235,0.0,nl
236,0.0,nl
237,0.0,nl
238,0.0,nl
239,0.0,nl
240,0.0,nl
241,0.0,nl
242,0.0,nl
243,0.0,nl
244,0.0,nl
245,0.0,nl
246,0.0,nl
247,0.0,nl
248,0.0,nl
249,0.0,nl
250,0.0,nl
251,0.0,nl
252,0.0,nl
253,0.0,nl
254,0.0,nl
255,0.0,nl
256,0.0,ul
257,0.0,ul
258,0.0,ul
259,0.0,ul
260,0.0,ul
261,0.0,nl
262,0.0,nl
263,0.0,nl
264,0.0,nl
265,0.0,nl
266,0.0,nl
267,0.0,nl
268,0.0,nl
269,0.0,nl
270,0.0,nl
271,0.0,nl
272,0.0,nl
273,0.0,nl
274,0.0,nl
275,0.0,nl
276,0.0,nl
277,0.0,nl
278,0.0,nl
279,0.0,nl
280,0.0,nl
281,0.0,nl
282,0.0,nl
283,0.0,nl
284,0.0,nl
285,0.0,nl
286,0.0,nl
287,0.0,nl
288,0.0,nl
289,0.0,nl
290,0.0,nl
291,0.0,nl
292,0.0,nl
293,0.0,nl
294,0.0,nl
295,0.0,nl
296,0.0,nl
297,0.0,nl
298,0.0,nl
299,0.0,nl
300,0.0,nl
301,0.0,nl
302,0.0,nl
303,0.0,nl
304,0.0,nl
305,0.0,nl
306,0.0,nl
307,0.0,nl
308,0.0,nl
309,0.0,nl
310,0.0,nl
311,0.0,nl
312,0.0,nl
313,0.0,nl
314,0.0,nl
315,0.0,nl
316,0.0,ol
317,0.0,ol
318,0.0,ol
319,0.0,ol
320,0.0,nl
321,0.0,nl
322,0.0,nl
323,0.0,nl
324,0.0,nl
325,0.0,nl
326,0.0,nl
327,0.0,nl
328,0.0,nl
329,0.0,nl
330,0.0,nl
331,0.0,nl
332,0.0,nl
333,0.0,nl
334,0.0,nl
335,0.0,nl
336,0.0,nl
337,0.0,nl
338,0.0,nl
339,0.0,nl
340,0.0,nl
341,0.0,nl
342,0.0,nl
343,0.0,nl
344,0.0,nl
345,0.0,nl
346,0.13333334028720856,nl
347,0.13333334028720856,nl
348,0.13333334028720856,nl
349,0.13333334028720856,nl
350,0.13333334028720856,nl
351,0.8000000119209291,nl
352,0.8000000119209291,nl
353,0.8000000119209291,nl
354,0.8000000119209291,nl
355,0.8000000119209291,nl
356,1.3333333730697632,nl
357,1.3333333730697632,nl
358,1.3333333730697632,nl
359,1.3333333730697632,nl
360,1.3333333730697632,nl
361,1.3333333730697632,nl
362,1.3333333730697632,nl
363,1.3333333730697632,nl
364,1.3333333730697632,nl
365,1.3333333730697632,nl
366,1.3333333730697632,nl
367,1.3333333730697632,nl
368,1.3333333730697632,nl
369,1.3333333730697632,nl
370,1.3333333730697632,nl
371,1.3333333730697632,nl
372,1.3333333730697632,nl
373,1.3333333730697632,nl
374,1.3333333730697632,nl
375,1.3333333730697632,nl
376,1.2000000476837158,nl
377,1.2000000476837158,nl
378,1.2000000476837158,nl
379,1.2000000476837158,nl
380,1.2000000476837158,nl
381,0.5333333611488342,nl
382,0.5333333611488342,nl
383,0.5333333611488342,nl
384,0.5333333611488342,nl
385,0.5333333611488342,nl
386,0.13333334028720856,nl
387,0.13333334028720856,nl
388,0.13333334028720856,nl
389,0.13333334028720856,nl
390,0.13333334028720856,nl
391,0.8000000119209291,nl
392,0.8000000119209291,nl
393,0.8000000119209291,nl
394,0.8000000119209291,nl
395,0.8000000119209291,nl
396,1.3333333730697632,nl
397,1.3333333730697632,nl
398,1.3333333730697632,nl
399,1.3333333730697632,nl
400,1.3333333730697632,nl
401,1.3333333730697632,nl
402,1.3333333730697632,nl
403,1.3333333730697632,nl
404,1.3333333730697632,nl
405,1.3333333730697632,nl
406,1.3333333730697632,ol
407,1.3333333730697632,ol
408,1.3333333730697632,ol
409,1.3333333730697632,ol
410,1.3333333730697632,ol
411,1.3333333730697632,nl
412,1.3333333730697632,nl
413,1.3333333730697632,nl
414,1.3333333730697632,nl
415,1.3333333730697632,nl
416,1.2666666507720947,nl
417,1.2666666507720947,nl
418,1.2666666507720947,nl
419,1.2666666507720947,nl
420,0.9333333373069764,nl
421,0.9333333373069764,nl
422,0.9333333373069764,nl
423,0.9333333373069764,nl
424,0.9333333373069764,nl
425,0.9333333373069764,nl
426,0.7333333492279053,nl
427,0.7333333492279053,nl
428,0.7333333492279053,nl
429,0.7333333492279053,nl
430,0.7333333492279053,nl
431,1.0666667222976685,nl
432,1.0666667222976685,nl
433,1.0666667222976685,nl
434,1.0666667222976685,nl
435,1.0666667222976685,nl
436,1.399999976158142,ul
437,1.399999976158142,ul
438,1.399999976158142,ul
439,1.399999976158142,ul
440,1.7333333492279053,ul
441,1.7333333492279053,ul
442,1.7333333492279053,ul
443,1.7333333492279053,ul
444,1.7333333492279053,ul
445,1.7333333492279053,ul
446,1.9333332777023315,ul
447,1.9333332777023315,ul
448,1.9333332777023315,ul
449,1.9333332777023315,ul
450,1.9333332777023315,ul
451,1.6000000238418581,ul
452,1.6000000238418581,ul
453,1.6000000238418581,ul
454,1.6000000238418581,ul
455,1.6000000238418581,ul
456,1.2666666507720947,ul
457,1.2666666507720947,ul
458,1.2666666507720947,ul
459,1.2666666507720947,ul
460,1.2666666507720947,ul
461,0.9333333373069764,nl
462,0.9333333373069764,nl
463,0.9333333373069764,nl
464,0.9333333373069764,nl
465,0.9333333373069764,nl
466,0.6000000238418579,nl
467,0.6000000238418579,nl
468,0.6000000238418579,nl
469,0.6000000238418579,nl
470,0.6000000238418579,nl
471,0.2666666805744171,nl
472,0.2666666805744171,nl
473,0.2666666805744171,nl
474,0.2666666805744171,nl
475,0.2666666805744171,nl
476,0.0,nl
477,0.0,nl
478,0.0,nl
479,0.0,nl
480,0.0,nl
481,0.0,ol
482,0.0,ol
483,0.0,ol
484,0.0,ol
485,0.0,ol
486,0.4000000059604645,ol
487,0.4000000059604645,ol
488,0.4000000059604645,ol
489,0.4000000059604645,ol
490,0.4000000059604645,ol
491,1.0666667222976685,ol
492,1.0666667222976685,ol
493,1.0666667222976685,ol
494,1.0666667222976685,ol
495,1.0666667222976685,ol
496,1.3333333730697632,ol
497,1.3333333730697632,ol
498,1.3333333730697632,ol
499,1.3333333730697632,ol
500,1.3333333730697632,ol
501,1.6000000238418581,ol
502,1.6000000238418581,ol
503,1.6000000238418581,ol
504,1.6000000238418581,ol
505,1.6000000238418581,ol
506,2.2666666507720947,nl
507,2.2666666507720947,nl
508,2.2666666507720947,nl
509,2.2666666507720947,nl
510,2.2666666507720947,nl
511,2.6666667461395264,nl
512,2.6666667461395264,nl
513,2.6666667461395264,nl
514,2.6666667461395264,nl
515,2.6666667461395264,nl
516,2.799999952316284,nl
517,2.799999952316284,nl
518,2.799999952316284,nl
519,2.799999952316284,nl
520,2.799999952316284,nl
521,2.799999952316284,nl
522,2.799999952316284,nl
523,2.799999952316284,nl
524,2.799999952316284,nl
525,2.799999952316284,nl
526,2.6666667461395264,nl
527,2.6666667461395264,nl
528,2.6666667461395264,nl
529,2.6666667461395264,nl
530,2.6666667461395264,nl
531,2.933333396911621,nl
532,2.933333396911621,nl
533,2.933333396911621,nl
534,2.933333396911621,nl
535,2.933333396911621,nl
536,2.933333396911621,nl
537,2.933333396911621,nl
538,2.933333396911621,nl
539,2.933333396911621,nl
540,2.933333396911621,nl
541,2.6666667461395264,nl
542,2.6666667461395264,nl
543,2.6666667461395264,nl
544,2.6666667461395264,nl
545,2.6666667461395264,nl
546,2.6666667461395264,nl
547,2.6666667461395264,nl
548,2.6666667461395264,nl
549,2.6666667461395264,nl
550,2.6666667461395264,nl
551,2.6666667461395264,nl
552,2.6666667461395264,nl
553,2.6666667461395264,nl
554,2.6666667461395264,nl
555,2.6666667461395264,nl
556,2.6666667461395264,ol
557,2.6666667461395264,ol
558,2.6666667461395264,ol
559,2.6666667461395264,ol
560,2.6666667461395264,ol
561,2.799999952316284,ol
562,2.799999952316284,ol
563,2.799999952316284,ol
564,2.799999952316284,ol
565,2.799999952316284,ol
566,2.799999952316284,nl
567,2.799999952316284,nl
568,2.799999952316284,nl
569,2.799999952316284,nl
570,2.799999952316284,nl
571,2.6666667461395264,nl
572,2.6666667461395264,nl
573,2.6666667461395264,nl
574,2.6666667461395264,nl
575,2.6666667461395264,nl
576,2.133333444595337,ol
577,2.133333444595337,ol
578,2.133333444595337,ol
579,2.133333444595337,ol
580,2.133333444595337,ol
581,1.6000000238418581,nl
582,1.6000000238418581,nl
583,1.6000000238418581,nl
584,1.6000000238418581,nl
585,1.6000000238418581,nl
586,2.133333444595337,nl
587,2.133333444595337,nl
588,2.133333444595337,nl
589,2.133333444595337,nl
590,2.133333444595337,nl
591,2.0,ol
592,2.0,ol
593,2.0,ol
594,2.0,ol
595,2.0,ol
596,1.7333333492279053,ol
597,1.7333333492279053,ol
598,1.7333333492279053,ol
599,1.7333333492279053,ol
600,1.7333333492279053,ol
601,2.400000095367432,nl
602,2.400000095367432,nl
603,2.400000095367432,nl
604,2.400000095367432,nl
605,2.400000095367432,nl
606,2.6666667461395264,nl
607,2.6666667461395264,nl
608,2.6666667461395264,nl
609,2.6666667461395264,nl
610,2.6666667461395264,nl
611,2.933333396911621,nl
612,2.933333396911621,nl
613,2.933333396911621,nl
614,2.933333396911621,nl
615,2.933333396911621,nl
616,2.933333396911621,nl
617,2.933333396911621,nl
618,2.933333396911621,nl
619,2.933333396911621,nl
620,2.933333396911621,nl
621,2.6666667461395264,nl
622,2.6666667461395264,nl
623,2.6666667461395264,nl
624,2.6666667461395264,nl
625,2.6666667461395264,nl
626,2.400000095367432,ol
627,2.400000095367432,ol
628,2.400000095367432,ol
629,2.400000095367432,ol
630,2.400000095367432,ol
631,2.400000095367432,ol
632,2.400000095367432,ol
633,2.400000095367432,ol
634,2.400000095367432,ol
635,2.400000095367432,ol
636,3.066666603088379,nl
637,3.066666603088379,nl
638,3.066666603088379,nl
639,3.066666603088379,nl
640,3.066666603088379,nl
641,3.3333332538604736,ol
642,3.3333332538604736,ol
643,3.3333332538604736,ol
644,3.3333332538604736,ol
645,3.3333332538604736,ol
646,2.933333396911621,ol
647,2.933333396911621,ol
648,2.933333396911621,ol
649,2.933333396911621,ol
650,2.933333396911621,ol
651,2.6666667461395264,ol
652,2.6666667461395264,ol
653,2.6666667461395264,ol
654,2.6666667461395264,ol
655,2.6666667461395264,ol
656,2.533333301544189,ol
657,2.533333301544189,ol
658,2.533333301544189,ol
659,2.533333301544189,ol
660,2.533333301544189,ol
661,2.400000095367432,ol
662,2.400000095367432,ol
663,2.400000095367432,ol
664,2.400000095367432,ol
665,2.400000095367432,ol
666,2.133333444595337,nl
667,2.133333444595337,nl
668,2.133333444595337,nl
669,2.133333444595337,nl
670,2.133333444595337,nl
671,1.6000000238418581,nl
672,1.6000000238418581,nl
673,1.6000000238418581,nl
674,1.6000000238418581,nl
675,1.6000000238418581,nl
676,1.6000000238418581,nl
677,1.6000000238418581,nl
678,1.6000000238418581,nl
679,1.6000000238418581,nl
680,1.6000000238418581,nl
681,2.2666666507720947,ol
682,2.2666666507720947,ol
683,2.2666666507720947,ol
684,2.2666666507720947,ol
685,2.2666666507720947,ol
686,2.6666667461395264,nl
687,2.6666667461395264,nl
688,2.6666667461395264,nl
689,2.6666667461395264,nl
690,2.6666667461395264,nl
691,2.133333444595337,ol
692,2.133333444595337,ol
693,2.133333444595337,ol
694,2.133333444595337,ol
695,2.133333444595337,ol
696,1.7333333492279053,nl
697,1.7333333492279053,nl
698,1.7333333492279053,nl
699,1.7333333492279053,nl
700,1.7333333492279053,nl
701,2.2666666507720947,nl
702,2.2666666507720947,nl
703,2.2666666507720947,nl
704,2.2666666507720947,nl
705,2.2666666507720947,nl
706,2.400000095367432,nl
707,2.400000095367432,nl
708,2.400000095367432,nl
709,2.400000095367432,nl
710,2.400000095367432,nl
711,1.7333333492279053,nl
712,1.7333333492279053,nl
713,1.7333333492279053,nl
714,1.7333333492279053,nl
715,1.7333333492279053,nl
716,1.3333333730697632,nl
717,1.3333333730697632,nl
718,1.3333333730697632,nl
719,1.3333333730697632,nl
720,1.3333333730697632,nl
721,1.3333333730697632,ol
722,1.3333333730697632,ol
723,1.3333333730697632,ol
724,1.3333333730697632,ol
725,1.3333333730697632,ol
726,1.0666667222976685,ol
727,1.0666667222976685,ol
728,1.0666667222976685,ol
729,1.0666667222976685,ol
730,1.0666667222976685,ol
731,0.4000000059604645,nl
732,0.4000000059604645,nl
733,0.4000000059604645,nl
734,0.4000000059604645,nl
735,0.4000000059604645,nl
736,0.0,nl
737,0.0,nl
738,0.0,nl
739,0.0,nl
740,0.0,nl
741,0.13333334028720856,nl
742,0.13333334028720856,nl
743,0.13333334028720856,nl
744,0.13333334028720856,nl
745,0.13333334028720856,nl
746,0.8000000119209291,nl
747,0.8000000119209291,nl
748,0.8000000119209291,nl
749,0.8000000119209291,nl
750,0.8000000119209291,nl
751,1.3333333730697632,ol
752,1.3333333730697632,ol
753,1.3333333730697632,ol
754,1.3333333730697632,ol
755,1.3333333730697632,ol
756,1.3333333730697632,nl
757,1.3333333730697632,nl
758,1.3333333730697632,nl
759,1.3333333730697632,nl
760,1.3333333730697632,nl
761,1.3333333730697632,nl
762,1.3333333730697632,nl
763,1.3333333730697632,nl
764,1.3333333730697632,nl
765,1.3333333730697632,nl
766,1.3333333730697632,nl
767,1.3333333730697632,nl
768,1.3333333730697632,nl
769,1.3333333730697632,nl
770,1.3333333730697632,nl
771,1.2000000476837158,nl
772,1.2000000476837158,nl
773,1.2000000476837158,nl
774,1.2000000476837158,nl
775,1.2000000476837158,nl
776,0.5333333611488342,nl
777,0.5333333611488342,nl
778,0.5333333611488342,nl
779,0.5333333611488342,nl
780,0.5333333611488342,nl
781,0.0,ol
782,0.0,ol
783,0.0,ol
784,0.0,ol
785,0.0,ol
786,0.5333333611488342,ol
787,0.5333333611488342,ol
788,0.5333333611488342,ol
789,0.5333333611488342,ol
790,0.5333333611488342,ol
791,1.2000000476837158,ol
792,1.2000000476837158,ol
793,1.2000000476837158,ol
794,1.2000000476837158,ol
795,1.2000000476837158,ol
796,1.3333333730697632,ol
797,1.3333333730697632,ol
798,1.3333333730697632,ol
799,1.3333333730697632,ol
800,1.3333333730697632,ol
801,1.7333333492279053,ol
802,1.7333333492279053,ol
803,1.7333333492279053,ol
804,1.7333333492279053,ol
805,2.400000095367432,nl
806,2.400000095367432,nl
807,2.400000095367432,nl
808,2.400000095367432,nl
809,2.400000095367432,nl
810,2.400000095367432,nl
811,3.066666603088379,ol
812,3.066666603088379,ol
813,3.066666603088379,ol
814,3.066666603088379,ol
815,3.066666603088379,ol
816,3.2000000476837163,ol
817,3.2000000476837163,ol
818,3.2000000476837163,ol
819,3.2000000476837163,ol
820,3.2000000476837163,ol
821,2.799999952316284,nl
822,2.799999952316284,nl
823,2.799999952316284,nl
824,2.799999952316284,nl
825,2.6666667461395264,nl
826,2.6666667461395264,nl
827,2.6666667461395264,nl
828,2.6666667461395264,nl
829,2.6666667461395264,nl
830,2.6666667461395264,nl
831,2.6666667461395264,nl
832,2.6666667461395264,nl
833,2.6666667461395264,nl
834,2.6666667461395264,nl
835,2.6666667461395264,nl
836,2.6666667461395264,nl
837,2.6666667461395264,nl
838,2.6666667461395264,nl
839,2.6666667461395264,nl
840,2.6666667461395264,nl
841,2.2666666507720947,nl
842,2.2666666507720947,nl
843,2.2666666507720947,nl
844,2.2666666507720947,nl
845,2.2666666507720947,nl
846,2.0,ol
847,2.0,ol
848,2.0,ol
849,2.0,ol
850,2.0,ol
851,2.400000095367432,nl
852,2.400000095367432,nl
853,2.400000095367432,nl
854,2.400000095367432,nl
855,2.400000095367432,nl
856,2.6666667461395264,ol
857,2.6666667461395264,ol
858,2.6666667461395264,ol
859,2.6666667461395264,ol
860,2.533333301544189,nl
861,2.533333301544189,nl
862,2.533333301544189,nl
863,2.533333301544189,nl
864,2.533333301544189,nl
865,2.533333301544189,nl
866,2.533333301544189,nl
867,2.533333301544189,nl
868,2.533333301544189,nl
869,2.533333301544189,nl
870,2.533333301544189,nl
871,3.0,nl
872,3.0,nl
873,3.0,nl
874,3.0,nl
875,3.0,nl
876,2.933333396911621,nl
877,2.933333396911621,nl
878,2.933333396911621,nl
879,2.933333396911621,nl
880,2.933333396911621,nl
881,2.5999999046325684,nl
882,2.5999999046325684,nl
883,2.5999999046325684,nl
884,2.5999999046325684,nl
885,2.5999999046325684,nl
886,2.7333333492279053,nl
