time,speechWorkload,overall
101,2.6666667461395264,ol
102,2.6666667461395264,ol
103,2.6666667461395264,ol
104,2.6666667461395264,ol
105,2.6666667461395264,ol
106,2.6666667461395264,ol
107,2.6666667461395264,ol
108,2.6666667461395264,ol
109,2.6666667461395264,ol
110,2.6666667461395264,ol
111,2.799999952316284,ol
112,2.799999952316284,ol
113,2.799999952316284,ol
114,2.799999952316284,ol
115,2.799999952316284,ol
116,2.799999952316284,ol
117,2.799999952316284,ol
118,2.799999952316284,ol
119,2.799999952316284,ol
120,2.6666667461395264,ol
121,2.6666667461395264,ol
122,2.6666667461395264,ol
123,2.6666667461395264,ol
124,2.6666667461395264,ol
125,2.6666667461395264,ol
126,2.0,ol
127,2.0,ol
128,2.0,ol
129,2.0,ol
130,2.0,ol
131,1.6000000238418581,ol
132,1.6000000238418581,ol
133,1.6000000238418581,ol
134,1.6000000238418581,ol
135,1.6000000238418581,ol
136,2.2666666507720947,ol
137,2.2666666507720947,ol
138,2.2666666507720947,ol
139,2.2666666507720947,ol
140,2.2666666507720947,ol
141,1.8666666746139529,ol
142,1.8666666746139529,ol
143,1.8666666746139529,ol
144,1.8666666746139529,ol
145,1.7333333492279053,ol
146,1.7333333492279053,ol
147,1.7333333492279053,ol
148,1.7333333492279053,ol
149,1.7333333492279053,ol
150,1.7333333492279053,ol
151,2.400000095367432,ol
152,2.400000095367432,ol
153,2.400000095367432,ol
154,2.400000095367432,ol
155,2.400000095367432,ol
156,2.6666667461395264,ol
157,2.6666667461395264,ol
158,2.6666667461395264,ol
159,2.6666667461395264,ol
160,2.799999952316284,ol
161,2.799999952316284,ol
162,2.799999952316284,ol
163,2.799999952316284,ol
164,2.799999952316284,ol
165,2.799999952316284,ol
166,2.799999952316284,ol
167,2.799999952316284,ol
168,2.799999952316284,ol
169,2.799999952316284,ol
170,2.799999952316284,ol
171,2.6666667461395264,ol
172,2.6666667461395264,ol
173,2.6666667461395264,ol
174,2.6666667461395264,ol
175,2.6666667461395264,ol
176,2.533333301544189,ol
177,2.533333301544189,ol
178,2.533333301544189,ol
179,2.533333301544189,ol
180,2.533333301544189,ol
181,2.533333301544189,ol
182,2.533333301544189,ol
183,2.533333301544189,ol
184,2.533333301544189,ol
185,2.533333301544189,ol
186,3.066666603088379,ol
187,3.066666603088379,ol
188,3.066666603088379,ol
189,3.066666603088379,ol
190,3.3333332538604736,ol
191,3.3333332538604736,ol
192,3.3333332538604736,ol
193,3.3333332538604736,ol
194,3.3333332538604736,ol
195,2.933333396911621,ol
196,2.933333396911621,ol
197,2.933333396911621,ol
198,2.933333396911621,ol
199,2.933333396911621,ol
200,2.6666667461395264,ol
201,2.6666667461395264,ol
202,2.6666667461395264,ol
203,2.6666667461395264,ol
204,2.6666667461395264,ol
205,2.6666667461395264,ol
206,2.400000095367432,ol
207,2.400000095367432,ol
208,2.400000095367432,ol
209,2.400000095367432,ol
210,2.2666666507720947,ol
211,2.2666666507720947,ol
212,2.2666666507720947,ol
213,2.2666666507720947,ol
214,2.2666666507720947,ol
215,2.2666666507720947,ol
216,2.133333444595337,ol
217,2.133333444595337,ol
218,2.133333444595337,ol
219,2.133333444595337,ol
220,1.6000000238418581,ol
221,1.6000000238418581,ol
222,1.6000000238418581,ol
223,1.6000000238418581,ol
224,1.6000000238418581,ol
225,1.6000000238418581,ol
226,1.6000000238418581,ol
227,1.6000000238418581,ol
228,1.6000000238418581,ol
229,1.6000000238418581,ol
230,1.6000000238418581,ol
231,2.2666666507720947,ol
232,2.2666666507720947,ol
233,2.2666666507720947,ol
234,2.2666666507720947,ol
235,2.2666666507720947,ol
236,2.6666667461395264,ol
237,2.6666667461395264,ol
238,2.6666667461395264,ol
239,2.6666667461395264,ol
240,2.6666667461395264,ol
241,2.133333444595337,ol
242,2.133333444595337,ol
243,2.133333444595337,ol
244,2.133333444595337,ol
245,2.133333444595337,ol
246,1.8666666746139529,ol
247,1.8666666746139529,ol
248,1.8666666746139529,ol
249,1.8666666746139529,ol
250,1.8666666746139529,ol
251,2.400000095367432,ol
252,2.400000095367432,ol
253,2.400000095367432,ol
254,2.400000095367432,ol
255,2.400000095367432,ol
256,2.400000095367432,ol
257,2.400000095367432,ol
258,2.400000095367432,ol
259,2.400000095367432,ol
260,2.400000095367432,ol
261,1.7333333492279053,ol
262,1.7333333492279053,ol
263,1.7333333492279053,ol
264,1.7333333492279053,ol
265,1.7333333492279053,ol
266,1.3333333730697632,ol
267,1.3333333730697632,ol
268,1.3333333730697632,ol
269,1.3333333730697632,ol
270,1.3333333730697632,nl
271,1.3333333730697632,nl
272,1.3333333730697632,nl
273,1.3333333730697632,nl
274,1.3333333730697632,nl
275,1.3333333730697632,nl
276,0.9333333373069764,ol
277,0.9333333373069764,ol
278,0.9333333373069764,ol
279,0.9333333373069764,ol
280,0.9333333373069764,ol
281,0.13333334028720856,nl
282,0.13333334028720856,nl
283,0.13333334028720856,nl
284,0.13333334028720856,nl
285,0.13333334028720856,nl
286,0.0,nl
287,0.0,nl
288,0.0,nl
289,0.0,nl
290,0.0,nl
291,0.4000000059604645,nl
292,0.4000000059604645,nl
293,0.4000000059604645,nl
294,0.4000000059604645,nl
295,0.4000000059604645,nl
296,1.0666667222976685,nl
297,1.0666667222976685,nl
298,1.0666667222976685,nl
299,1.0666667222976685,nl
300,1.3333333730697632,ol
301,1.3333333730697632,ol
302,1.3333333730697632,ol
303,1.3333333730697632,ol
304,1.3333333730697632,ol
305,1.3333333730697632,ol
306,1.3333333730697632,ol
307,1.3333333730697632,ol
308,1.3333333730697632,ol
309,1.3333333730697632,ol
310,1.3333333730697632,ol
311,1.3333333730697632,ol
312,1.3333333730697632,ol
313,1.3333333730697632,ol
314,1.3333333730697632,ol
315,1.3333333730697632,ol
316,1.3333333730697632,ol
317,1.3333333730697632,ol
318,1.3333333730697632,ol
319,1.3333333730697632,ol
320,1.3333333730697632,ol
321,1.0666667222976685,nl
322,1.0666667222976685,nl
323,1.0666667222976685,nl
324,1.0666667222976685,nl
325,0.4000000059604645,nl
326,0.4000000059604645,nl
327,0.4000000059604645,nl
328,0.4000000059604645,nl
329,0.4000000059604645,nl
330,0.4000000059604645,nl
331,0.13333334028720856,ol
332,0.13333334028720856,ol
333,0.13333334028720856,ol
334,0.13333334028720856,ol
335,0.6666666865348816,ol
336,0.6666666865348816,ol
337,0.6666666865348816,ol
338,0.6666666865348816,ol
339,0.6666666865348816,ol
340,0.6666666865348816,ol
341,1.3333333730697632,ol
342,1.3333333730697632,ol
343,1.3333333730697632,ol
344,1.3333333730697632,ol
345,1.3333333730697632,ol
346,1.3333333730697632,ol
347,1.3333333730697632,ol
348,1.3333333730697632,ol
349,1.3333333730697632,ol
350,1.3333333730697632,ol
351,1.8666666746139529,ol
352,1.8666666746139529,ol
353,1.8666666746139529,ol
354,1.8666666746139529,ol
355,1.8666666746139529,ol
356,2.400000095367432,ol
357,2.400000095367432,ol
358,2.400000095367432,ol
359,2.400000095367432,ol
360,2.400000095367432,ol
361,3.2000000476837163,ol
362,3.2000000476837163,ol
363,3.2000000476837163,ol
364,3.2000000476837163,ol
365,3.2000000476837163,ol
366,3.2000000476837163,ol
367,3.2000000476837163,ol
368,3.2000000476837163,ol
369,3.2000000476837163,ol
370,3.2000000476837163,ol
371,2.6666667461395264,nl
372,2.6666667461395264,nl
373,2.6666667461395264,nl
374,2.6666667461395264,nl
375,2.6666667461395264,nl
376,2.6666667461395264,ol
377,2.6666667461395264,ol
378,2.6666667461395264,ol
379,2.6666667461395264,ol
380,2.6666667461395264,ol
381,2.799999952316284,ol
382,2.799999952316284,ol
383,2.799999952316284,ol
384,2.799999952316284,ol
385,2.799999952316284,ol
386,2.799999952316284,ol
387,2.799999952316284,ol
388,2.799999952316284,ol
389,2.799999952316284,ol
390,2.799999952316284,ol
391,2.133333444595337,nl
392,2.133333444595337,nl
393,2.133333444595337,nl
394,2.133333444595337,nl
395,2.133333444595337,nl
396,2.0,ol
397,2.0,ol
398,2.0,ol
399,2.0,ol
400,2.0,ol
401,2.533333301544189,ol
402,2.533333301544189,ol
403,2.533333301544189,ol
404,2.533333301544189,ol
405,2.533333301544189,ol
406,2.6666667461395264,ol
407,2.6666667461395264,ol
408,2.6666667461395264,ol
409,2.6666667461395264,ol
410,2.6666667461395264,ol
411,2.533333301544189,ol
412,2.533333301544189,ol
413,2.533333301544189,ol
414,2.533333301544189,ol
415,2.533333301544189,ol
416,2.5999999046325684,ol
417,2.5999999046325684,ol
418,2.5999999046325684,ol
419,2.5999999046325684,ol
420,2.5999999046325684,ol
421,3.133333444595337,ol
422,3.133333444595337,ol
423,3.133333444595337,ol
424,3.133333444595337,ol
425,3.133333444595337,ol
426,2.799999952316284,ol
427,2.799999952316284,ol
428,2.799999952316284,ol
429,2.799999952316284,ol
430,2.799999952316284,ol
431,2.4666666984558105,ol
432,2.4666666984558105,ol
433,2.4666666984558105,ol
434,2.4666666984558105,ol
435,2.4666666984558105,ol
436,2.7333333492279053,ol
437,2.7333333492279053,ol
438,2.7333333492279053,ol
439,2.7333333492279053,ol
440,2.7333333492279053,ol
441,2.5999999046325684,nl
442,2.5999999046325684,nl
443,2.5999999046325684,nl
444,2.5999999046325684,nl
445,2.5999999046325684,nl
446,2.200000047683716,nl
447,2.200000047683716,nl
448,2.200000047683716,nl
449,2.200000047683716,nl
450,2.200000047683716,nl
451,1.6000000238418581,nl
452,1.6000000238418581,nl
453,1.6000000238418581,nl
454,1.6000000238418581,nl
455,1.6000000238418581,nl
456,1.2666666507720947,nl
457,1.2666666507720947,nl
458,1.2666666507720947,nl
459,1.2666666507720947,nl
460,1.2666666507720947,nl
461,0.8666666746139526,nl
462,0.8666666746139526,nl
463,0.8666666746139526,nl
464,0.8666666746139526,nl
465,0.8666666746139526,nl
466,0.5333333611488342,ul
467,0.5333333611488342,ul
468,0.5333333611488342,ul
469,0.5333333611488342,ul
470,0.5333333611488342,ul
471,0.20000000298023224,ul
472,0.20000000298023224,ul
473,0.20000000298023224,ul
474,0.20000000298023224,ul
475,0.20000000298023224,ul
476,0.0,ul
477,0.0,ul
478,0.0,ul
479,0.0,ul
480,0.0,ul
481,0.0,ul
482,0.0,ul
483,0.0,ul
484,0.0,ul
485,0.0,ul
486,0.0,ul
487,0.0,ul
488,0.0,ul
489,0.0,ul
490,0.0,ul
491,0.0,ul
492,0.0,ul
493,0.0,ul
494,0.0,ul
495,0.0,ul
496,0.0,ul
497,0.0,ul
498,0.0,ul
499,0.0,ul
500,0.0,ul
501,0.0,ul
502,0.0,ul
503,0.0,ul
504,0.0,ul
505,0.0,ul
506,0.0,ul
507,0.0,ul
508,0.0,ul
509,0.0,ul
510,0.0,ul
511,0.0,ul
512,0.0,ul
513,0.0,ul
514,0.0,ul
515,0.0,ul
516,0.0,ul
517,0.0,ul
518,0.0,ul
519,0.0,ul
520,0.0,ul
521,0.0,ul
522,0.0,ul
523,0.0,ul
524,0.0,ul
525,0.0,ul
526,0.0,ul
527,0.0,ul
528,0.0,ul
529,0.0,ul
530,0.0,ul
531,0.0,ul
532,0.0,ul
533,0.0,ul
534,0.0,ul
535,0.0,ul
536,0.0,ul
537,0.0,ul
538,0.0,ul
539,0.0,ul
540,0.0,ul
541,0.0,ul
542,0.0,ul
543,0.0,ul
544,0.0,ul
545,0.0,ul
546,0.0,ul
547,0.0,ul
548,0.0,ul
549,0.0,ul
550,0.0,ul
551,0.0,ul
552,0.0,ul
553,0.0,ul
554,0.0,ul
555,0.0,ul
556,0.0,ul
557,0.0,ul
558,0.0,ul
559,0.0,ul
560,0.0,ul
561,0.0,nl
562,0.0,nl
563,0.0,nl
564,0.0,nl
565,0.0,nl
566,0.0,ul
567,0.0,ul
568,0.0,ul
569,0.0,ul
570,0.0,ul
571,0.0,ul
572,0.0,ul
573,0.0,ul
574,0.0,ul
575,0.0,ul
576,0.0,ul
577,0.0,ul
578,0.0,ul
579,0.0,ul
580,0.0,ul
581,0.0,nl
582,0.0,nl
583,0.0,nl
584,0.0,nl
585,0.0,nl
586,0.0,nl
587,0.0,nl
588,0.0,nl
589,0.0,nl
590,0.0,nl
591,0.0,ul
592,0.0,ul
593,0.0,ul
594,0.0,ul
595,0.0,ul
596,0.0,ul
597,0.0,ul
598,0.0,ul
599,0.0,ul
600,0.0,ul
601,0.0,ul
602,0.0,ul
603,0.0,ul
604,0.0,ul
605,0.0,ul
606,0.0,ul
607,0.0,ul
608,0.0,ul
609,0.0,ul
610,0.0,ul
611,0.0,ul
612,0.0,ul
613,0.0,ul
614,0.0,ul
615,0.0,ul
616,0.0,ul
617,0.0,ul
618,0.0,ul
619,0.0,ul
620,0.0,ul
621,0.0,ul
622,0.0,ul
623,0.0,ul
624,0.0,ul
625,0.0,ul
626,0.0,ul
627,0.0,ul
628,0.0,ul
629,0.0,ul
630,0.0,ul
631,0.0,ul
632,0.0,ul
633,0.0,ul
634,0.0,ul
635,0.0,ul
636,0.0,ul
637,0.0,ul
638,0.0,ul
639,0.0,ul
640,0.0,ul
641,0.0,ul
642,0.0,ul
643,0.0,ul
644,0.0,ul
645,0.0,ul
646,0.0,ul
647,0.0,ul
648,0.0,ul
649,0.0,ul
650,0.0,ul
651,0.0,ul
652,0.0,ul
653,0.0,ul
654,0.0,ul
655,0.0,ul
656,0.0,ul
657,0.0,ul
658,0.0,ul
659,0.0,ul
660,0.0,ul
661,0.0,ul
662,0.0,ul
663,0.0,ul
664,0.0,ul
665,0.0,ul
666,0.0,nl
667,0.0,nl
668,0.0,nl
669,0.0,nl
670,0.0,nl
671,0.0,ul
672,0.0,ul
673,0.0,ul
674,0.0,ul
675,0.0,ul
676,0.0,ul
677,0.0,ul
678,0.0,ul
679,0.0,ul
680,0.0,ul
681,0.0,ul
682,0.0,ul
683,0.0,ul
684,0.0,ul
685,0.0,ul
686,0.0,nl
687,0.0,nl
688,0.0,nl
689,0.0,nl
690,0.0,nl
691,0.0,nl
692,0.0,nl
693,0.0,nl
694,0.0,nl
695,0.0,nl
696,0.0,nl
697,0.0,nl
698,0.0,nl
699,0.0,nl
700,0.0,nl
701,0.0,ul
702,0.0,ul
703,0.0,ul
704,0.0,ul
705,0.0,ul
706,0.0,ul
707,0.0,ul
708,0.0,ul
709,0.0,ul
710,0.0,ul
711,0.0,nl
712,0.0,nl
713,0.0,nl
714,0.0,nl
715,0.0,nl
716,0.0,ul
717,0.0,ul
718,0.0,ul
719,0.0,ul
720,0.0,ul
721,0.0,ul
722,0.0,ul
723,0.0,ul
724,0.0,ul
725,0.0,ul
726,0.0,ul
727,0.0,ul
728,0.0,ul
729,0.0,ul
730,0.0,ul
731,0.0,ul
732,0.0,ul
733,0.0,ul
734,0.0,ul
735,0.0,ul
736,0.0,ul
737,0.0,ul
738,0.0,ul
739,0.0,ul
740,0.0,ul
741,0.0,ul
742,0.0,ul
743,0.0,ul
744,0.0,ul
745,0.0,ul
746,0.0,ul
747,0.0,ul
748,0.0,ul
749,0.0,ul
750,0.0,ul
751,0.0,ul
752,0.0,ul
753,0.0,ul
754,0.0,ul
755,0.0,ul
756,0.0,ul
757,0.0,ul
758,0.0,ul
759,0.0,ul
760,0.0,ul
761,0.0,ul
762,0.0,ul
763,0.0,ul
764,0.0,ul
765,0.0,ul
766,0.0,ul
767,0.0,ul
768,0.0,ul
769,0.0,ul
770,0.0,ul
771,0.0,ul
772,0.0,ul
773,0.0,ul
774,0.0,ul
775,0.0,ul
776,0.0,ul
777,0.0,ul
778,0.0,ul
779,0.0,ul
780,0.0,ul
781,0.0,ul
782,0.0,ul
783,0.0,ul
784,0.0,ul
785,0.0,ul
786,0.0,ul
787,0.0,ul
788,0.0,ul
789,0.0,ul
790,0.0,ul
791,0.0,nl
792,0.0,nl
793,0.0,nl
794,0.0,nl
795,0.0,nl
796,0.0,ul
797,0.0,ul
798,0.0,ul
799,0.0,ul
800,0.0,ul
801,0.0,nl
802,0.0,nl
803,0.0,nl
804,0.0,nl
805,0.0,nl
806,0.0,nl
807,0.0,nl
808,0.0,nl
809,0.0,nl
810,0.0,nl
811,0.0,nl
812,0.0,nl
813,0.0,nl
814,0.0,nl
815,0.0,nl
816,0.0,ul
817,0.0,ul
818,0.0,ul
819,0.0,ul
820,0.0,ul
821,0.0,ul
822,0.0,ul
823,0.0,ul
824,0.0,ul
825,0.0,ul
826,0.0,nl
827,0.0,nl
828,0.0,nl
829,0.0,nl
830,0.0,nl
831,0.0,ul
832,0.0,ul
833,0.0,ul
834,0.0,ul
835,0.0,ul
836,0.0,nl
837,0.0,nl
838,0.0,nl
839,0.0,nl
840,0.0,nl
841,0.0,nl
842,0.0,nl
843,0.0,nl
844,0.0,nl
845,0.0,nl
846,0.0,ul
847,0.0,ul
848,0.0,ul
849,0.0,ul
850,0.0,ul
851,0.0,ul
852,0.0,ul
853,0.0,ul
854,0.0,ul
855,0.0,ul
856,0.0,ul
857,0.0,ul
858,0.0,ul
859,0.0,ul
860,0.0,ul
861,0.0,ul
862,0.0,ul
863,0.0,ul
864,0.0,ul
865,0.0,ul
866,0.06666667014360428,ul
867,0.06666667014360428,ul
868,0.06666667014360428,ul
869,0.06666667014360428,ul
870,0.06666667014360428,ul
871,0.4000000059604645,ul
872,0.4000000059604645,ul
873,0.4000000059604645,ul
874,0.4000000059604645,ul
875,0.4000000059604645,ul
876,0.7333333492279053,nl
877,0.7333333492279053,nl
878,0.7333333492279053,nl
879,0.7333333492279053,nl
880,0.7333333492279053,nl
881,1.0,nl
882,1.0,nl
883,1.0,nl
884,1.0,nl
885,1.0,nl
886,1.399999976158142,nl
887,1.399999976158142,nl
888,1.399999976158142,nl
889,1.399999976158142,nl
890,1.399999976158142,nl
891,1.7333333492279053,nl
892,1.7333333492279053,nl
893,1.7333333492279053,nl
894,1.7333333492279053,nl
895,2.0,nl
896,2.0,nl
897,2.0,nl
898,2.0,nl
899,2.0,nl
900,2.0,nl
901,1.6666666269302368,nl
902,1.6666666269302368,nl
903,1.6666666269302368,nl
904,1.6666666269302368,nl
905,1.6666666269302368,nl
906,1.2666666507720947,nl
907,1.2666666507720947,nl
908,1.2666666507720947,nl
909,1.2666666507720947,nl
910,1.2666666507720947,nl
911,1.0,nl
912,1.0,nl
913,1.0,nl
914,1.0,nl
915,1.0,nl
916,0.6000000238418579,nl
917,0.6000000238418579,nl
918,0.6000000238418579,nl
919,0.6000000238418579,nl
920,0.6000000238418579,nl
921,0.2666666805744171,ol
922,0.2666666805744171,ol
923,0.2666666805744171,ol
924,0.2666666805744171,ol
925,0.2666666805744171,ol
926,0.0,ol
927,0.0,ol
928,0.0,ol
929,0.0,ol
930,0.0,ol
931,0.0,nl
932,0.0,nl
933,0.0,nl
934,0.0,nl
935,0.2666666805744171,ol
936,0.2666666805744171,ol
937,0.2666666805744171,ol
938,0.2666666805744171,ol
939,0.2666666805744171,ol
940,0.9333333373069764,ol
941,0.9333333373069764,ol
942,0.9333333373069764,ol
943,0.9333333373069764,ol
944,0.9333333373069764,ol
945,0.9333333373069764,ol
946,1.3333333730697632,ol
947,1.3333333730697632,ol
948,1.3333333730697632,ol
949,1.3333333730697632,ol
950,1.4666666984558103,ol
951,1.4666666984558103,ol
952,1.4666666984558103,ol
953,1.4666666984558103,ol
954,1.4666666984558103,ol
955,2.133333444595337,ol
956,2.133333444595337,ol
957,2.133333444595337,ol
958,2.133333444595337,ol
959,2.133333444595337,ol
960,2.133333444595337,ol
961,2.6666667461395264,ol
962,2.6666667461395264,ol
963,2.6666667461395264,ol
964,2.6666667461395264,ol
965,2.6666667461395264,ol
966,2.799999952316284,ol
967,2.799999952316284,ol
968,2.799999952316284,ol
969,2.799999952316284,ol
970,2.799999952316284,ol
971,2.799999952316284,nl
972,2.799999952316284,nl
973,2.799999952316284,nl
974,2.799999952316284,nl
975,2.799999952316284,nl
976,2.6666667461395264,ol
977,2.6666667461395264,ol
978,2.6666667461395264,ol
979,2.6666667461395264,ol
980,2.6666667461395264,ol
981,2.933333396911621,nl
982,2.933333396911621,nl
983,2.933333396911621,nl
984,2.933333396911621,nl
985,2.933333396911621,nl
986,2.933333396911621,nl
987,2.933333396911621,nl
988,2.933333396911621,nl
989,2.933333396911621,nl
990,2.933333396911621,nl
991,2.6666667461395264,ol
992,2.6666667461395264,ol
993,2.6666667461395264,ol
994,2.6666667461395264,ol
995,2.6666667461395264,ol
996,2.799999952316284,ol
997,2.799999952316284,ol
998,2.799999952316284,ol
999,2.799999952316284,ol
1000,2.799999952316284,ol
1001,2.799999952316284,ol
1002,2.799999952316284,ol
1003,2.799999952316284,ol
1004,2.799999952316284,ol
1005,2.799999952316284,ol
1006,2.6666667461395264,ol
1007,2.6666667461395264,ol
1008,2.6666667461395264,ol
1009,2.6666667461395264,ol
1010,2.6666667461395264,ol
1011,2.799999952316284,ol
1012,2.799999952316284,ol
1013,2.799999952316284,ol
1014,2.799999952316284,ol
1015,2.799999952316284,ol
1016,2.799999952316284,ol
1017,2.799999952316284,ol
1018,2.799999952316284,ol
1019,2.799999952316284,ol
1020,2.799999952316284,ol
1021,2.6666667461395264,nl
1022,2.6666667461395264,nl
1023,2.6666667461395264,nl
1024,2.6666667461395264,nl
1025,2.6666667461395264,nl
1026,2.0,ol
1027,2.0,ol
1028,2.0,ol
1029,2.0,ol
1030,2.0,ol
1031,1.6000000238418581,ol
1032,1.6000000238418581,ol
1033,1.6000000238418581,ol
1034,1.6000000238418581,ol
1035,2.133333444595337,ol
1036,2.133333444595337,ol
1037,2.133333444595337,ol
1038,2.133333444595337,ol
1039,2.133333444595337,ol
1040,2.133333444595337,ol
1041,2.133333444595337,ol
1042,2.133333444595337,ol
1043,2.133333444595337,ol
1044,2.133333444595337,ol
1045,1.7333333492279053,ol
1046,1.7333333492279053,ol
1047,1.7333333492279053,ol
1048,1.7333333492279053,ol
1049,1.7333333492279053,ol
1050,1.7333333492279053,ol
1051,2.2666666507720947,ol
1052,2.2666666507720947,ol
1053,2.2666666507720947,ol
1054,2.2666666507720947,ol
1055,2.2666666507720947,ol
1056,2.6666667461395264,ol
1057,2.6666667461395264,ol
1058,2.6666667461395264,ol
1059,2.6666667461395264,ol
1060,2.6666667461395264,ol
1061,2.799999952316284,ol
1062,2.799999952316284,ol
1063,2.799999952316284,ol
1064,2.799999952316284,ol
1065,2.799999952316284,ol
1066,2.799999952316284,ol
1067,2.799999952316284,ol
1068,2.799999952316284,ol
1069,2.799999952316284,ol
1070,2.799999952316284,ol
1071,2.6666667461395264,ol
1072,2.6666667461395264,ol
1073,2.6666667461395264,ol
1074,2.6666667461395264,ol
1075,2.6666667461395264,ol
1076,2.400000095367432,ol
1077,2.400000095367432,ol
1078,2.400000095367432,ol
1079,2.400000095367432,ol
1080,2.400000095367432,ol
1081,2.400000095367432,ol
1082,2.400000095367432,ol
1083,2.400000095367432,ol
1084,2.400000095367432,ol
1085,2.400000095367432,ol
1086,3.066666603088379,ol
1087,3.066666603088379,ol
1088,3.066666603088379,ol
1089,3.066666603088379,ol
1090,3.066666603088379,ol
1091,3.3333332538604736,ol
1092,3.3333332538604736,ol
1093,3.3333332538604736,ol
1094,3.3333332538604736,ol
1095,3.3333332538604736,ol
1096,2.933333396911621,ol
1097,2.933333396911621,ol
1098,2.933333396911621,ol
1099,2.933333396911621,ol
1100,2.6666667461395264,ol
1101,2.6666667461395264,ol
1102,2.6666667461395264,ol
1103,2.6666667461395264,ol
1104,2.6666667461395264,ol
1105,2.6666667461395264,ol
1106,2.6666667461395264,nl
1107,2.6666667461395264,nl
1108,2.6666667461395264,nl
1109,2.6666667461395264,nl
1110,2.400000095367432,nl
1111,2.400000095367432,nl
1112,2.400000095367432,nl
1113,2.400000095367432,nl
1114,2.400000095367432,nl
1115,2.400000095367432,nl
1116,2.133333444595337,nl
1117,2.133333444595337,nl
1118,2.133333444595337,nl
1119,2.133333444595337,nl
1120,2.133333444595337,nl
1121,1.7333333492279053,nl
1122,1.7333333492279053,nl
1123,1.7333333492279053,nl
1124,1.7333333492279053,nl
1125,1.7333333492279053,nl
1126,1.4666666984558103,ol
1127,1.4666666984558103,ol
1128,1.4666666984558103,ol
1129,1.4666666984558103,ol
1130,1.4666666984558103,ol
1131,2.133333444595337,ol
1132,2.133333444595337,ol
1133,2.133333444595337,ol
1134,2.133333444595337,ol
1135,2.133333444595337,ol
1136,2.6666667461395264,ol
1137,2.6666667461395264,ol
1138,2.6666667461395264,ol
1139,2.6666667461395264,ol
1140,2.6666667461395264,ol
1141,2.133333444595337,ol
1142,2.133333444595337,ol
1143,2.133333444595337,ol
1144,2.133333444595337,ol
1145,1.7333333492279053,ol
1146,1.7333333492279053,ol
1147,1.7333333492279053,ol
1148,1.7333333492279053,ol
1149,1.7333333492279053,ol
1150,1.7333333492279053,ol
1151,2.2666666507720947,nl
1152,2.2666666507720947,nl
1153,2.2666666507720947,nl
1154,2.2666666507720947,nl
1155,2.2666666507720947,nl
1156,2.400000095367432,ol
1157,2.400000095367432,ol
1158,2.400000095367432,ol
1159,2.400000095367432,ol
1160,2.400000095367432,ol
1161,1.8666666746139529,ol
1162,1.8666666746139529,ol
1163,1.8666666746139529,ol
1164,1.8666666746139529,ol
1165,1.8666666746139529,ol
1166,1.3333333730697632,ol
1167,1.3333333730697632,ol
1168,1.3333333730697632,ol
1169,1.3333333730697632,ol
1170,1.3333333730697632,ol
1171,1.3333333730697632,ol
