time,speechWorkload,overall
137,1.2000000476837158,nl
138,1.2000000476837158,nl
139,1.2000000476837158,nl
140,1.2000000476837158,nl
141,0.5333333611488342,ol
142,0.5333333611488342,ol
143,0.5333333611488342,ol
144,0.5333333611488342,ol
145,0.5333333611488342,ol
146,0.0,ul
147,0.0,ul
148,0.0,ul
149,0.0,ul
150,0.0,ul
151,0.0,ul
152,0.0,ul
153,0.0,ul
154,0.0,ul
155,0.0,ul
156,0.0,nl
157,0.0,nl
158,0.0,nl
159,0.0,nl
160,0.0,nl
161,0.0,ul
162,0.0,ul
163,0.0,ul
164,0.0,ul
165,0.0,ul
166,0.0,ol
167,0.0,ol
168,0.0,ol
169,0.0,ol
170,0.0,ol
171,0.4000000059604645,nl
172,0.4000000059604645,nl
173,0.4000000059604645,nl
174,0.4000000059604645,nl
175,0.4000000059604645,nl
176,1.0666667222976685,nl
177,1.0666667222976685,nl
178,1.0666667222976685,nl
179,1.0666667222976685,nl
180,1.0666667222976685,nl
181,1.3333333730697632,nl
182,1.3333333730697632,nl
183,1.3333333730697632,nl
184,1.3333333730697632,nl
185,1.3333333730697632,nl
186,1.3333333730697632,nl
187,1.3333333730697632,nl
188,1.3333333730697632,nl
189,1.3333333730697632,nl
190,1.3333333730697632,nl
191,1.3333333730697632,nl
192,1.3333333730697632,nl
193,1.3333333730697632,nl
194,1.3333333730697632,nl
195,1.3333333730697632,nl
196,1.3333333730697632,nl
197,1.3333333730697632,nl
198,1.3333333730697632,nl
199,1.3333333730697632,nl
200,1.3333333730697632,nl
201,0.9333333373069764,nl
202,0.9333333373069764,nl
203,0.9333333373069764,nl
204,0.9333333373069764,nl
205,0.9333333373069764,nl
206,0.2666666805744171,nl
207,0.2666666805744171,nl
208,0.2666666805744171,nl
209,0.2666666805744171,nl
210,0.2666666805744171,nl
211,0.0,nl
212,0.0,nl
213,0.0,nl
214,0.0,nl
215,0.0,nl
216,0.0,ol
217,0.0,ol
218,0.0,ol
219,0.0,ol
220,0.0,ol
221,0.0,nl
222,0.0,nl
223,0.0,nl
224,0.0,nl
225,0.0,nl
226,0.0,nl
227,0.0,nl
228,0.0,nl
229,0.0,nl
230,0.0,nl
231,0.0,nl
232,0.0,nl
233,0.0,nl
234,0.0,nl
235,0.0,nl
236,0.0,nl
237,0.0,nl
238,0.0,nl
239,0.0,nl
240,0.0,nl
241,0.0,nl
242,0.0,nl
243,0.0,nl
244,0.0,nl
245,0.0,nl
246,0.0,nl
247,0.0,nl
248,0.0,nl
249,0.0,nl
250,0.0,nl
251,0.0,ul
252,0.0,ul
253,0.0,ul
254,0.0,ul
255,0.0,ul
256,0.0,ul
257,0.0,ul
258,0.0,ul
259,0.0,ul
260,0.0,ul
261,0.0,ul
262,0.0,ul
263,0.0,ul
264,0.0,ul
265,0.0,ul
266,0.0,ul
267,0.0,ul
268,0.0,ul
269,0.0,ul
270,0.0,ul
271,0.0,nl
272,0.0,nl
273,0.0,nl
274,0.0,nl
275,0.0,nl
276,0.0,nl
277,0.0,nl
278,0.0,nl
279,0.0,nl
280,0.0,nl
281,0.0,nl
282,0.0,nl
283,0.0,nl
284,0.0,nl
285,0.0,nl
286,0.0,nl
287,0.0,nl
288,0.0,nl
289,0.0,nl
290,0.0,nl
291,0.0,nl
292,0.0,nl
293,0.0,nl
294,0.0,nl
295,0.0,nl
296,0.0,nl
297,0.0,nl
298,0.0,nl
299,0.0,nl
300,0.0,nl
301,0.0,nl
302,0.0,nl
303,0.0,nl
304,0.0,nl
305,0.0,nl
306,0.0,nl
307,0.0,nl
308,0.0,nl
309,0.0,nl
310,0.0,nl
311,0.0,ol
312,0.0,ol
313,0.0,ol
314,0.0,ol
315,0.0,ol
316,0.0,nl
317,0.0,nl
318,0.0,nl
319,0.0,nl
320,0.0,nl
321,0.0,nl
322,0.0,nl
323,0.0,nl
324,0.0,nl
325,0.0,nl
326,0.0,nl
327,0.0,nl
328,0.0,nl
329,0.0,nl
330,0.0,nl
331,0.0,nl
332,0.0,nl
333,0.0,nl
334,0.0,nl
335,0.0,nl
336,0.0,nl
337,0.0,nl
338,0.0,nl
339,0.0,nl
340,0.0,nl
341,0.0,nl
342,0.0,nl
343,0.0,nl
344,0.0,nl
345,0.0,nl
346,0.13333334028720856,nl
347,0.13333334028720856,nl
348,0.13333334028720856,nl
349,0.13333334028720856,nl
350,0.13333334028720856,nl
351,0.8000000119209291,nl
352,0.8000000119209291,nl
353,0.8000000119209291,nl
354,0.8000000119209291,nl
355,0.8000000119209291,nl
356,1.3333333730697632,nl
357,1.3333333730697632,nl
358,1.3333333730697632,nl
359,1.3333333730697632,nl
360,1.3333333730697632,nl
361,1.3333333730697632,nl
362,1.3333333730697632,nl
363,1.3333333730697632,nl
364,1.3333333730697632,nl
365,1.3333333730697632,nl
366,1.3333333730697632,nl
367,1.3333333730697632,nl
368,1.3333333730697632,nl
369,1.3333333730697632,nl
370,1.3333333730697632,nl
371,1.3333333730697632,nl
372,1.3333333730697632,nl
373,1.3333333730697632,nl
374,1.3333333730697632,nl
375,1.3333333730697632,nl
376,1.2000000476837158,nl
377,1.2000000476837158,nl
378,1.2000000476837158,nl
379,1.2000000476837158,nl
380,1.2000000476837158,nl
381,0.4000000059604645,ol
382,0.4000000059604645,ol
383,0.4000000059604645,ol
384,0.4000000059604645,ol
385,0.4000000059604645,ol
386,0.13333334028720856,nl
387,0.13333334028720856,nl
388,0.13333334028720856,nl
389,0.13333334028720856,nl
390,0.13333334028720856,nl
391,0.8000000119209291,ol
392,0.8000000119209291,ol
393,0.8000000119209291,ol
394,0.8000000119209291,ol
395,1.3333333730697632,nl
396,1.3333333730697632,nl
397,1.3333333730697632,nl
398,1.3333333730697632,nl
399,1.3333333730697632,nl
400,1.3333333730697632,nl
401,1.3333333730697632,ol
402,1.3333333730697632,ol
403,1.3333333730697632,ol
404,1.3333333730697632,ol
405,1.3333333730697632,ol
406,1.3333333730697632,ol
407,1.3333333730697632,ol
408,1.3333333730697632,ol
409,1.3333333730697632,ol
410,1.3333333730697632,ol
411,1.3333333730697632,nl
412,1.3333333730697632,nl
413,1.3333333730697632,nl
414,1.3333333730697632,nl
415,1.3333333730697632,nl
416,1.2666666507720947,nl
417,1.2666666507720947,nl
418,1.2666666507720947,nl
419,1.2666666507720947,nl
420,1.2666666507720947,nl
421,0.9333333373069764,nl
422,0.9333333373069764,nl
423,0.9333333373069764,nl
424,0.9333333373069764,nl
425,0.9333333373069764,nl
426,0.7333333492279053,nl
427,0.7333333492279053,nl
428,0.7333333492279053,nl
429,0.7333333492279053,nl
430,0.7333333492279053,nl
431,1.0666667222976685,nl
432,1.0666667222976685,nl
433,1.0666667222976685,nl
434,1.0666667222976685,nl
435,1.0666667222976685,nl
436,1.399999976158142,ol
437,1.399999976158142,ol
438,1.399999976158142,ol
439,1.399999976158142,ol
440,1.399999976158142,ol
441,1.7333333492279053,nl
442,1.7333333492279053,nl
443,1.7333333492279053,nl
444,1.7333333492279053,nl
445,1.7333333492279053,nl
446,1.9333332777023315,nl
447,1.9333332777023315,nl
448,1.9333332777023315,nl
449,1.9333332777023315,nl
450,1.9333332777023315,nl
451,1.6000000238418581,nl
452,1.6000000238418581,nl
453,1.6000000238418581,nl
454,1.6000000238418581,nl
455,1.6000000238418581,nl
456,1.2666666507720947,nl
457,1.2666666507720947,nl
458,1.2666666507720947,nl
459,1.2666666507720947,nl
460,1.2666666507720947,nl
461,0.9333333373069764,nl
462,0.9333333373069764,nl
463,0.9333333373069764,nl
464,0.9333333373069764,nl
465,0.9333333373069764,nl
466,0.6000000238418579,ol
467,0.6000000238418579,ol
468,0.6000000238418579,ol
469,0.6000000238418579,ol
470,0.6000000238418579,ol
471,0.2666666805744171,ol
472,0.2666666805744171,ol
473,0.2666666805744171,ol
474,0.2666666805744171,ol
475,0.2666666805744171,ol
476,0.0,nl
477,0.0,nl
478,0.0,nl
479,0.0,nl
480,0.0,nl
481,0.0,ol
482,0.0,ol
483,0.0,ol
484,0.0,ol
485,0.0,ol
486,0.4000000059604645,ol
487,0.4000000059604645,ol
488,0.4000000059604645,ol
489,0.4000000059604645,ol
490,0.4000000059604645,ol
491,1.0666667222976685,ol
492,1.0666667222976685,ol
493,1.0666667222976685,ol
494,1.0666667222976685,ol
495,1.0666667222976685,ol
496,1.3333333730697632,ol
497,1.3333333730697632,ol
498,1.3333333730697632,ol
499,1.3333333730697632,ol
500,1.3333333730697632,ol
501,1.6000000238418581,ol
502,1.6000000238418581,ol
503,1.6000000238418581,ol
504,1.6000000238418581,ol
505,1.6000000238418581,ol
506,2.2666666507720947,ol
507,2.2666666507720947,ol
508,2.2666666507720947,ol
509,2.2666666507720947,ol
510,2.2666666507720947,ol
511,2.6666667461395264,ol
512,2.6666667461395264,ol
513,2.6666667461395264,ol
514,2.6666667461395264,ol
515,2.6666667461395264,ol
516,2.799999952316284,ol
517,2.799999952316284,ol
518,2.799999952316284,ol
519,2.799999952316284,ol
520,2.799999952316284,ol
521,2.799999952316284,ol
522,2.799999952316284,ol
523,2.799999952316284,ol
524,2.799999952316284,ol
525,2.799999952316284,ol
526,2.6666667461395264,ol
527,2.6666667461395264,ol
528,2.6666667461395264,ol
529,2.6666667461395264,ol
530,2.6666667461395264,ol
531,2.933333396911621,ol
532,2.933333396911621,ol
533,2.933333396911621,ol
534,2.933333396911621,ol
535,2.933333396911621,ol
536,2.933333396911621,ol
537,2.933333396911621,ol
538,2.933333396911621,ol
539,2.933333396911621,ol
540,2.933333396911621,ol
541,2.6666667461395264,ol
542,2.6666667461395264,ol
543,2.6666667461395264,ol
544,2.6666667461395264,ol
545,2.6666667461395264,ol
546,2.6666667461395264,ol
547,2.6666667461395264,ol
548,2.6666667461395264,ol
549,2.6666667461395264,ol
550,2.6666667461395264,ol
551,2.6666667461395264,ol
552,2.6666667461395264,ol
553,2.6666667461395264,ol
554,2.6666667461395264,ol
555,2.6666667461395264,ol
556,2.6666667461395264,ol
557,2.6666667461395264,ol
558,2.6666667461395264,ol
559,2.6666667461395264,ol
560,2.6666667461395264,ol
561,2.799999952316284,ol
562,2.799999952316284,ol
563,2.799999952316284,ol
564,2.799999952316284,ol
565,2.799999952316284,ol
566,2.799999952316284,ol
567,2.799999952316284,ol
568,2.799999952316284,ol
569,2.799999952316284,ol
570,2.799999952316284,ol
571,2.6666667461395264,ol
572,2.6666667461395264,ol
573,2.6666667461395264,ol
574,2.6666667461395264,ol
575,2.6666667461395264,ol
576,2.133333444595337,ol
577,2.133333444595337,ol
578,2.133333444595337,ol
579,2.133333444595337,ol
580,2.133333444595337,ol
581,1.6000000238418581,ol
582,1.6000000238418581,ol
583,1.6000000238418581,ol
584,1.6000000238418581,ol
585,1.6000000238418581,ol
586,2.133333444595337,ol
587,2.133333444595337,ol
588,2.133333444595337,ol
589,2.133333444595337,ol
590,2.133333444595337,ol
591,2.0,ol
592,2.0,ol
593,2.0,ol
594,2.0,ol
595,2.0,ol
596,1.7333333492279053,ol
597,1.7333333492279053,ol
598,1.7333333492279053,ol
599,1.7333333492279053,ol
600,1.7333333492279053,ol
601,2.400000095367432,ol
602,2.400000095367432,ol
603,2.400000095367432,ol
604,2.400000095367432,ol
605,2.400000095367432,ol
606,2.6666667461395264,ol
607,2.6666667461395264,ol
608,2.6666667461395264,ol
609,2.6666667461395264,ol
610,2.6666667461395264,ol
611,2.933333396911621,ol
612,2.933333396911621,ol
613,2.933333396911621,ol
614,2.933333396911621,ol
615,2.933333396911621,ol
616,2.933333396911621,ol
617,2.933333396911621,ol
618,2.933333396911621,ol
619,2.933333396911621,ol
620,2.933333396911621,ol
621,2.6666667461395264,ol
622,2.6666667461395264,ol
623,2.6666667461395264,ol
624,2.6666667461395264,ol
625,2.6666667461395264,ol
626,2.400000095367432,ol
627,2.400000095367432,ol
628,2.400000095367432,ol
629,2.400000095367432,ol
630,2.400000095367432,ol
631,2.400000095367432,nl
632,2.400000095367432,nl
633,2.400000095367432,nl
634,2.400000095367432,nl
635,2.400000095367432,nl
636,3.066666603088379,ol
637,3.066666603088379,ol
638,3.066666603088379,ol
639,3.066666603088379,ol
640,3.066666603088379,ol
641,3.3333332538604736,ol
642,3.3333332538604736,ol
643,3.3333332538604736,ol
644,3.3333332538604736,ol
645,3.3333332538604736,ol
646,2.933333396911621,ol
647,2.933333396911621,ol
648,2.933333396911621,ol
649,2.933333396911621,ol
650,2.6666667461395264,ol
651,2.6666667461395264,ol
652,2.6666667461395264,ol
653,2.6666667461395264,ol
654,2.6666667461395264,ol
655,2.6666667461395264,ol
656,2.400000095367432,nl
657,2.400000095367432,nl
658,2.400000095367432,nl
659,2.400000095367432,nl
660,2.400000095367432,nl
661,2.400000095367432,nl
662,2.400000095367432,nl
663,2.400000095367432,nl
664,2.400000095367432,nl
665,2.400000095367432,nl
666,2.133333444595337,nl
667,2.133333444595337,nl
668,2.133333444595337,nl
669,2.133333444595337,nl
670,2.133333444595337,nl
671,1.6000000238418581,nl
672,1.6000000238418581,nl
673,1.6000000238418581,nl
674,1.6000000238418581,nl
675,1.6000000238418581,nl
676,1.7333333492279053,nl
677,1.7333333492279053,nl
678,1.7333333492279053,nl
679,1.7333333492279053,nl
680,1.7333333492279053,nl
681,2.2666666507720947,ol
682,2.2666666507720947,ol
683,2.2666666507720947,ol
684,2.2666666507720947,ol
685,2.2666666507720947,ol
686,2.6666667461395264,ol
687,2.6666667461395264,ol
688,2.6666667461395264,ol
689,2.6666667461395264,ol
690,2.6666667461395264,ol
691,2.133333444595337,ol
692,2.133333444595337,ol
693,2.133333444595337,ol
694,2.133333444595337,ol
695,2.133333444595337,ol
696,1.7333333492279053,ol
697,1.7333333492279053,ol
698,1.7333333492279053,ol
699,1.7333333492279053,ol
700,1.7333333492279053,ol
701,2.2666666507720947,nl
702,2.2666666507720947,nl
703,2.2666666507720947,nl
704,2.2666666507720947,nl
705,2.2666666507720947,nl
706,2.400000095367432,ol
707,2.400000095367432,ol
708,2.400000095367432,ol
709,2.400000095367432,ol
710,2.400000095367432,ol
711,1.6000000238418581,nl
712,1.6000000238418581,nl
713,1.6000000238418581,nl
714,1.6000000238418581,nl
715,1.6000000238418581,nl
716,1.3333333730697632,nl
717,1.3333333730697632,nl
718,1.3333333730697632,nl
719,1.3333333730697632,nl
720,1.3333333730697632,nl
721,1.3333333730697632,ol
722,1.3333333730697632,ol
723,1.3333333730697632,ol
724,1.3333333730697632,ol
725,1.3333333730697632,ol
726,1.0666667222976685,ol
727,1.0666667222976685,ol
728,1.0666667222976685,ol
729,1.0666667222976685,ol
730,1.0666667222976685,ol
731,0.4000000059604645,nl
732,0.4000000059604645,nl
733,0.4000000059604645,nl
734,0.4000000059604645,nl
735,0.4000000059604645,nl
736,0.0,nl
737,0.0,nl
738,0.0,nl
739,0.0,nl
740,0.0,nl
741,0.13333334028720856,ol
742,0.13333334028720856,ol
743,0.13333334028720856,ol
744,0.13333334028720856,ol
745,0.13333334028720856,ol
746,0.8000000119209291,ol
747,0.8000000119209291,ol
748,0.8000000119209291,ol
749,0.8000000119209291,ol
750,0.8000000119209291,ol
751,1.3333333730697632,nl
752,1.3333333730697632,nl
753,1.3333333730697632,nl
754,1.3333333730697632,nl
755,1.3333333730697632,nl
756,1.3333333730697632,ol
757,1.3333333730697632,ol
758,1.3333333730697632,ol
759,1.3333333730697632,ol
760,1.3333333730697632,ol
761,1.3333333730697632,ol
762,1.3333333730697632,ol
763,1.3333333730697632,ol
764,1.3333333730697632,ol
765,1.3333333730697632,ol
766,1.3333333730697632,ol
767,1.3333333730697632,ol
768,1.3333333730697632,ol
769,1.3333333730697632,ol
770,1.3333333730697632,ol
771,1.2000000476837158,ol
772,1.2000000476837158,ol
773,1.2000000476837158,ol
774,1.2000000476837158,ol
775,1.2000000476837158,ol
776,0.5333333611488342,nl
777,0.5333333611488342,nl
778,0.5333333611488342,nl
779,0.5333333611488342,nl
780,0.5333333611488342,nl
781,0.0,ol
782,0.0,ol
783,0.0,ol
784,0.0,ol
785,0.0,ol
786,0.5333333611488342,ol
787,0.5333333611488342,ol
788,0.5333333611488342,ol
789,0.5333333611488342,ol
790,0.5333333611488342,ol
791,1.2000000476837158,ol
792,1.2000000476837158,ol
793,1.2000000476837158,ol
794,1.2000000476837158,ol
795,1.2000000476837158,ol
796,1.3333333730697632,ol
797,1.3333333730697632,ol
798,1.3333333730697632,ol
799,1.3333333730697632,ol
800,1.3333333730697632,ol
801,1.7333333492279053,ol
802,1.7333333492279053,ol
803,1.7333333492279053,ol
804,1.7333333492279053,ol
805,1.7333333492279053,ol
806,2.400000095367432,ol
807,2.400000095367432,ol
808,2.400000095367432,ol
809,2.400000095367432,ol
810,2.400000095367432,ol
811,3.066666603088379,ol
812,3.066666603088379,ol
813,3.066666603088379,ol
814,3.066666603088379,ol
815,3.066666603088379,ol
816,3.2000000476837163,ol
817,3.2000000476837163,ol
818,3.2000000476837163,ol
819,3.2000000476837163,ol
820,3.2000000476837163,ol
821,2.799999952316284,nl
822,2.799999952316284,nl
823,2.799999952316284,nl
824,2.799999952316284,nl
825,2.799999952316284,nl
826,2.6666667461395264,ol
827,2.6666667461395264,ol
828,2.6666667461395264,ol
829,2.6666667461395264,ol
830,2.6666667461395264,ol
831,2.6666667461395264,ol
832,2.6666667461395264,ol
833,2.6666667461395264,ol
834,2.6666667461395264,ol
835,2.6666667461395264,ol
836,2.6666667461395264,ol
837,2.6666667461395264,ol
838,2.6666667461395264,ol
839,2.6666667461395264,ol
840,2.6666667461395264,ol
841,2.2666666507720947,ol
842,2.2666666507720947,ol
843,2.2666666507720947,ol
844,2.2666666507720947,ol
845,2.2666666507720947,ol
846,2.0,ol
847,2.0,ol
848,2.0,ol
849,2.0,ol
850,2.0,ol
851,2.400000095367432,ol
852,2.400000095367432,ol
853,2.400000095367432,ol
854,2.400000095367432,ol
855,2.400000095367432,ol
856,2.6666667461395264,ol
857,2.6666667461395264,ol
858,2.6666667461395264,ol
859,2.6666667461395264,ol
860,2.6666667461395264,ol
861,2.533333301544189,ol
862,2.533333301544189,ol
863,2.533333301544189,ol
864,2.533333301544189,ol
865,2.533333301544189,ol
866,2.533333301544189,ol
867,2.533333301544189,ol
868,2.533333301544189,ol
869,2.533333301544189,ol
870,2.533333301544189,ol
871,3.0,ol
872,3.0,ol
873,3.0,ol
874,3.0,ol
875,3.0,ol
876,2.933333396911621,ol
877,2.933333396911621,ol
878,2.933333396911621,ol
879,2.933333396911621,ol
880,2.933333396911621,ol
881,2.5999999046325684,ol
882,2.5999999046325684,ol
883,2.5999999046325684,ol
884,2.5999999046325684,ol
885,2.5999999046325684,ol
886,2.6666667461395264,ol
887,2.6666667461395264,ol
888,2.6666667461395264,ol
889,2.6666667461395264,ol
890,2.6666667461395264,ol
891,2.7333333492279053,ol
892,2.7333333492279053,ol
893,2.7333333492279053,ol
894,2.7333333492279053,ol
895,2.7333333492279053,ol
896,2.400000095367432,nl
897,2.400000095367432,nl
898,2.400000095367432,nl
899,2.400000095367432,nl
900,2.400000095367432,nl
901,1.6666666269302368,nl
902,1.6666666269302368,nl
903,1.6666666269302368,nl
904,1.6666666269302368,nl
905,1.6666666269302368,nl
906,1.3333333730697632,nl
907,1.3333333730697632,nl
908,1.3333333730697632,nl
909,1.3333333730697632,nl
910,1.3333333730697632,nl
911,1.0,nl
912,1.0,nl
913,1.0,nl
914,1.0,nl
915,1.0,nl
916,0.6666666865348816,nl
917,0.6666666865348816,nl
918,0.6666666865348816,nl
919,0.6666666865348816,nl
920,0.6666666865348816,nl
921,0.3333333432674408,ul
922,0.3333333432674408,ul
923,0.3333333432674408,ul
924,0.3333333432674408,ul
925,0.3333333432674408,ul
926,0.0,ul
927,0.0,ul
928,0.0,ul
929,0.0,ul
930,0.0,ul
931,0.0,nl
932,0.0,nl
933,0.0,nl
934,0.0,nl
935,0.0,nl
936,0.0,ul
937,0.0,ul
938,0.0,ul
939,0.0,ul
940,0.0,ul
941,0.0,ul
942,0.0,ul
943,0.0,ul
944,0.0,ul
945,0.0,ul
946,0.0,ul
947,0.0,ul
948,0.0,ul
949,0.0,ul
950,0.0,ul
951,0.0,ul
952,0.0,ul
953,0.0,ul
954,0.0,ul
955,0.0,ul
956,0.0,ul
957,0.0,ul
958,0.0,ul
959,0.0,ul
960,0.0,ul
961,0.0,ul
962,0.0,ul
963,0.0,ul
964,0.0,ul
965,0.0,ul
966,0.0,ul
967,0.0,ul
968,0.0,ul
969,0.0,ul
970,0.0,ul
971,0.0,ul
972,0.0,ul
973,0.0,ul
974,0.0,ul
975,0.0,ul
976,0.0,ul
977,0.0,ul
978,0.0,ul
979,0.0,ul
980,0.0,ul
981,0.0,ul
982,0.0,ul
983,0.0,ul
984,0.0,ul
985,0.0,ul
986,0.0,nl
987,0.0,nl
988,0.0,nl
989,0.0,nl
990,0.0,nl
991,0.0,ul
992,0.0,ul
993,0.0,ul
994,0.0,ul
995,0.0,ul
996,0.0,ul
997,0.0,ul
998,0.0,ul
999,0.0,ul
1000,0.0,ul
1001,0.0,ul
1002,0.0,ul
1003,0.0,ul
1004,0.0,ul
1005,0.0,ul
1006,0.0,ul
1007,0.0,ul
1008,0.0,ul
1009,0.0,ul
1010,0.0,ul
1011,0.0,ul
1012,0.0,ul
1013,0.0,ul
1014,0.0,ul
1015,0.0,ul
1016,0.0,ul
1017,0.0,ul
1018,0.0,ul
1019,0.0,ul
1020,0.0,ul
1021,0.0,ul
1022,0.0,ul
1023,0.0,ul
1024,0.0,ul
1025,0.0,ul
1026,0.0,ul
1027,0.0,ul
1028,0.0,ul
1029,0.0,ul
1030,0.0,ul
1031,0.0,ul
1032,0.0,ul
1033,0.0,ul
1034,0.0,ul
1035,0.0,ul
1036,0.0,ul
1037,0.0,ul
1038,0.0,ul
1039,0.0,ul
1040,0.0,ul
1041,0.0,ul
1042,0.0,ul
1043,0.0,ul
1044,0.0,ul
1045,0.0,ul
1046,0.0,ul
1047,0.0,ul
1048,0.0,ul
1049,0.0,ul
1050,0.0,ul
1051,0.0,ul
1052,0.0,ul
1053,0.0,ul
1054,0.0,ul
1055,0.0,ul
1056,0.0,ul
1057,0.0,ul
1058,0.0,ul
1059,0.0,ul
1060,0.0,ul
1061,0.0,ul
1062,0.0,ul
1063,0.0,ul
1064,0.0,ul
1065,0.0,ul
1066,0.0,ul
1067,0.0,ul
1068,0.0,ul
1069,0.0,ul
1070,0.0,ul
1071,0.0,ul
1072,0.0,ul
1073,0.0,ul
1074,0.0,ul
1075,0.0,ul
1076,0.0,ul
1077,0.0,ul
1078,0.0,ul
1079,0.0,ul
1080,0.0,ul
1081,0.0,ul
1082,0.0,ul
1083,0.0,ul
1084,0.0,ul
1085,0.0,ul
1086,0.0,ul
1087,0.0,ul
1088,0.0,ul
1089,0.0,ul
1090,0.0,ul
1091,0.0,ul
1092,0.0,ul
1093,0.0,ul
1094,0.0,ul
1095,0.0,ul
1096,0.0,ul
1097,0.0,ul
1098,0.0,ul
1099,0.0,ul
1100,0.0,ul
1101,0.0,ul
1102,0.0,ul
1103,0.0,ul
1104,0.0,ul
1105,0.0,ul
1106,0.0,ul
1107,0.0,ul
1108,0.0,ul
1109,0.0,ul
1110,0.0,ul
1111,0.0,ul
1112,0.0,ul
1113,0.0,ul
1114,0.0,ul
1115,0.0,ul
1116,0.0,ul
1117,0.0,ul
1118,0.0,ul
1119,0.0,ul
1120,0.0,ul
1121,0.0,ul
1122,0.0,ul
1123,0.0,ul
1124,0.0,ul
1125,0.0,ul
1126,0.0,ul
1127,0.0,ul
1128,0.0,ul
1129,0.0,ul
1130,0.0,ul
1131,0.0,ul
1132,0.0,ul
1133,0.0,ul
1134,0.0,ul
1135,0.0,ul
1136,0.0,ul
1137,0.0,ul
1138,0.0,ul
1139,0.0,ul
1140,0.0,ul
1141,0.0,ul
1142,0.0,ul
1143,0.0,ul
1144,0.0,ul
1145,0.0,ul
1146,0.0,ul
1147,0.0,ul
1148,0.0,ul
1149,0.0,ul
1150,0.0,ul
1151,0.0,ul
1152,0.0,ul
1153,0.0,ul
1154,0.0,ul
1155,0.0,ul
1156,0.0,ul
1157,0.0,ul
1158,0.0,ul
1159,0.0,ul
1160,0.0,ul
1161,0.0,ul
1162,0.0,ul
1163,0.0,ul
1164,0.0,ul
1165,0.0,ul
1166,0.0,ul
1167,0.0,ul
1168,0.0,ul
1169,0.0,ul
1170,0.0,ul
1171,0.0,nl
